user_id,sum_trans_amount_15d,sum_trans_amount_30d,sum_trans_amount_60d,sum_trans_amount_90d,avg_trans_amount_15d,avg_trans_amount_30d,avg_trans_amount_60d,avg_trans_amount_90d,trans_count_15d,trans_count_30d,trans_count_60d,trans_count_90d,last_updated,high_value_txn_count_90,crypto_txn_ratio_30,night_txn_ratio_30,weekday_txn_ratio,avg_gap_between_txn,days_since_last_txn,burst_txn_count_24h,kyc_age_days,large_txn_change_ratio,geo_diversity_score,flagged_txn_ratio_30,txn_below_threshold_7
13544630-e1f7-4b73-9027-488da59a0192,15339.51,74691.12,280931.67,247476.91,8536.40,1366.23,5896.26,3663.53,1,81,82,182,2025-07-07 08:21:08.513389,6,97.06,89.05,67.43,161.51,65,4,81,61.94,36.89,71.68,4
15e1faa3-cb29-467d-bc18-478751b65d25,51582.92,197061.87,121405.01,65706.91,1484.21,252.37,4535.29,5643.90,33,68,91,60,2025-07-07 08:21:08.513389,4,24.82,96.69,30.36,37.22,38,1,1687,33.65,99.63,75.76,11
19c983d9-8062-4424-91e3-8c21263e4f7c,43733.74,126264.05,46394.34,228842.74,8788.82,536.20,948.90,7387.57,0,51,148,36,2025-07-07 08:21:08.513389,6,87.00,85.21,4.43,137.45,19,4,631,8.23,60.60,33.54,12
246d2491-d37f-408e-9b62-af88d9dcb052,88046.91,5317.92,143804.03,72269.54,8128.21,9872.71,3609.30,5507.22,47,90,92,81,2025-07-07 08:21:08.513389,5,99.16,48.19,98.15,213.65,39,4,1964,89.77,66.81,77.41,6
3fae2847-3412-447a-af57-fd06ababc6f9,9586.29,6023.59,136142.15,300417.84,6877.03,3535.75,4217.29,4074.49,11,67,41,184,2025-07-07 08:21:08.513389,0,77.25,85.21,82.02,271.32,18,0,952,41.70,54.21,10.34,16
53079938-0cd7-4f9c-b00f-dd11ea836ff1,79994.61,57760.31,64883.49,95399.89,3177.21,9750.24,7581.54,5492.56,50,17,30,125,2025-07-07 08:21:08.513389,7,88.32,3.03,19.18,86.59,7,3,84,74.57,8.11,28.36,9
5c9b95ad-9a3c-4632-a60c-5893d78ec1cb,1204.49,47392.23,103382.58,100652.15,8392.79,9623.72,1645.22,5812.79,23,12,71,5,2025-07-07 08:21:08.513389,1,63.46,4.38,85.63,104.78,69,1,295,39.51,34.34,96.54,9
6131b17a-febf-48f9-8223-9244787b263b,87655.12,25978.22,231463.53,146295.52,190.02,5860.30,5897.26,8208.34,6,60,44,90,2025-07-07 08:21:08.513389,8,65.41,53.06,12.43,97.31,40,4,735,96.81,64.77,45.78,19
653e01b5-cd58-4cf9-90ec-5ad67695ebf6,27533.36,632.52,12407.80,354291.19,6143.12,1682.92,7229.90,8824.49,19,31,149,181,2025-07-07 08:21:08.513389,1,25.16,98.23,38.01,269.78,73,4,434,9.54,40.68,51.70,0
91fa51e3-9fcf-4bad-99be-6cb716cc1a89,1174.48,145145.81,109664.90,364184.99,1914.16,8485.48,1635.06,478.08,11,39,145,13,2025-07-07 08:21:08.513389,2,55.07,75.41,99.79,287.70,76,1,1911,53.63,41.82,49.22,5
9e77f82b-dcb0-4efd-b2e7-337cde33647e,31998.66,133024.55,299013.09,133130.71,9161.45,5837.59,6148.93,2056.97,35,95,87,55,2025-07-07 08:21:08.513389,5,4.34,21.68,42.71,160.58,2,4,1618,99.10,26.89,50.83,11
ad6fd9ce-cf52-401a-aec5-5e4110077aaf,80049.82,188334.70,50174.15,361736.71,1659.37,1115.55,8920.00,3032.72,17,100,12,143,2025-07-07 08:21:08.513389,8,23.25,24.10,12.32,205.32,37,0,1602,86.20,88.08,62.06,0
aebade3e-de06-48d7-9ce3-5a877a83f483,95457.12,170900.25,198197.91,340420.96,5909.80,3700.79,3281.08,749.59,24,69,94,193,2025-07-07 08:21:08.513389,6,57.87,65.24,94.34,154.38,10,4,1858,44.04,99.57,81.93,18
b5dc25d4-3179-4a90-97d6-e57ce0615b90,39746.40,34286.45,78882.26,13734.80,6780.80,251.82,7196.21,1100.00,12,70,100,74,2025-07-07 08:21:08.513389,9,70.51,63.49,84.01,78.90,42,4,1069,89.28,10.43,26.42,10
b7e5dcb4-acf1-42ae-82df-1ea24b71f061,76424.31,168531.05,3723.51,306648.85,6782.22,9724.47,5068.73,9486.91,42,64,72,87,2025-07-07 08:21:08.513389,3,56.26,89.90,74.68,256.61,36,3,1080,24.47,58.28,19.76,19
e7b8c106-7b1c-4033-ba62-415e50aa73fa,5917.71,19864.42,169957.40,189573.40,6696.96,9288.24,3308.24,9063.42,38,88,106,133,2025-07-07 08:21:08.513389,4,55.00,31.58,19.74,186.25,82,0,1209,61.58,12.69,52.50,6
ea7b464d-61dc-4a88-8d9d-abf9a8f2af3b,50124.83,125043.08,148243.60,77360.15,5395.44,7506.82,2110.71,891.46,2,15,59,154,2025-07-07 08:21:08.513389,3,23.81,63.04,67.21,61.02,83,1,106,47.68,21.61,35.91,12
ebeee403-e0b4-437d-be78-86934d18497a,54574.94,93861.49,130733.26,112711.04,3102.29,2912.91,266.02,9202.76,17,33,20,37,2025-07-07 08:21:08.513389,2,66.30,94.21,38.78,50.99,20,2,609,43.66,62.33,12.18,14
f1f6e275-9a5b-4fca-b265-079618d5e082,29842.81,51052.71,212553.43,376962.82,7532.53,4591.62,8043.45,1010.59,46,18,139,66,2025-07-07 08:21:08.513389,7,74.40,83.09,12.03,297.07,17,4,813,8.27,19.66,55.14,3
f36011d6-1291-4feb-82bb-987ccc04e112,87380.40,34095.26,23894.95,267261.09,787.22,7718.75,8310.18,7744.59,20,88,58,90,2025-07-07 08:21:08.513389,8,10.03,17.99,91.69,226.67,70,0,1015,10.05,4.99,22.68,14
